Country Name,Country Code,Series Name,Series Code,Version Name,Version Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Korea,KOR,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.220083821083,50.1985275245138,50.1799862970725,50.1642682686707,50.1508956368104,50.1394457786941,50.1301693855747,50.1231717756022,50.1176637657011,50.1126038476957,50.107403542263,50.1017255658548,50.0959990460331,50.0911790120055,50.0885772670093,50.0890107020642,50.0924488305064,50.098406520282,50.1066106084796,50.1166399871159,50.1279799492721,50.1407576504496,50.1545317520878,50.1677178189138,50.1783411645977,50.1851657380987,50.187470415957,50.1858098331839,50.181765259419,50.1774832465423,50.1744227357137,50.1731632198898,50.1730244002734,50.1727699979913,50.1705789072116,50.1652791471485,50.1564846729404,50.1448542135049,50.131437105419,50.1178167849256,50.1050908378722,50.0935788980746,50.083001292795,50.073254043852,50.0640103978989,50.0550068943424,50.046244555606,50.0377719918827,50.0293827124734,50.0208388379764
Kosovo,XKX,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,56.410819525926,55.6414609181916,54.9598589299693,54.4649539911064,54.2679406695252,54.4047815341926,54.8763782925239,55.5752516801726,56.3142005770619,56.8915863070804,57.205431098746,57.2504208249625,57.1061341322849,56.8665125092131,56.6465055183972,56.5180388465305,56.4849953706225,56.5143786577174,56.5902571067169,56.694415010048,56.8215125153897,56.9867620589645,57.2099754182856,57.4898826431623,57.7942515437895,58.063913287236,58.2361982364924,58.3068951485494,58.3252058287141,58.3582260383656,58.4425374961112,58.5935870352601,58.788803216673,58.9766983416286,59.0792157772117,59.0470522089765,58.8752373524881,58.6087555359733,58.3066053723861,58.0328867948022,57.8230927203719,57.6770474680599,57.5782546043337,57.5159057598665,57.4755211698655,57.446691742543,57.4288583004263,57.4214104834372,57.415492748012,57.4004924482946
Kyrgyz Republic,KGZ,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,47.8864190796551,47.9818696749654,48.0976565091137,48.2202877069766,48.3327950974816,48.4235698062183,48.490566319127,48.5384407437705,48.5715222419665,48.5966471287639,48.6189360019319,48.6382317201491,48.6544335914783,48.6725933761901,48.6983803929827,48.7355354080889,48.7849981559092,48.8446620385177,48.910574345092,48.9782150001879,49.0442135420252,49.1088842771383,49.1728565382893,49.2336146620721,49.2877088110599,49.3327110647013,49.3659973426345,49.3883835265941,49.404817613889,49.4218824378405,49.4438819700702,49.4738833850402,49.5097771069285,49.5439788933872,49.5655660503758,49.567746395982,49.5468551377906,49.5077481043779,49.4634083121258,49.4305423006327,49.4196972452125,49.434696545963,49.4695130910998,49.5139527887104,49.5537673307397,49.5794406624745,49.5889089796947,49.5857150088485,49.5740135116252,49.5597327312265
Lao PDR,LAO,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.3509406422859,49.3826440919478,49.41531419206,49.4481188563787,49.480351311601,49.5114502866217,49.5417820547654,49.5719008533282,49.6025672502034,49.6343844773115,49.6672497175543,49.6997930416498,49.7313776169477,49.7638096700785,49.7993937617859,49.8388102244943,49.8836071043946,49.930783992281,49.9733601704949,50.0029721588457,50.0145826953893,50.0063012576488,49.9820316376441,49.9501328169324,49.9207236550656,49.9002663274471,49.8921259726566,49.8927720617231,49.8935691043652,49.8833967815871,49.8554218585637,49.8064942934516,49.7426718973918,49.6765933133584,49.6251279878544,49.5993586401447,49.6026396095293,49.6292644753751,49.6699707048192,49.7123637505017,49.7478417136614,49.7743817187536,49.7948378289021,49.8111341834194,49.8268350346725,49.8439669782625,49.8624961048208,49.8811562568121,49.8993996444295,49.9166648736001
Late-demographic dividend,LTE,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.2233813323417,50.2360000421239,50.2478103595683,50.2598610687755,50.2719298205176,50.2834434354012,50.2946785667725,50.3061806338994,50.3178876793265,50.3284839584134,50.3365030579599,50.3424064312071,50.347648788309,50.3518451373232,50.3551420653124,50.3600261084613,50.3672961126208,50.3763242340515,50.3861990693374,50.3959020681066,50.4057539041781,50.4153650139096,50.417864602831,50.4266063308654,50.4333918039106,50.4432880724625,50.4441809871836,50.4427649268404,50.4400538255698,50.437887287898,50.4380358034745,50.4400848472644,50.4441228542543,50.4502903664929,50.4590804527947,50.4709127761927,50.4857721758466,50.5030529071487,50.5214835597803,50.5390613140983,50.5553574202167,50.5694590388548,50.58145630191,50.5913201661109,50.5992750092575,50.6053550259365,50.609630427756,50.6120950115297,50.6123163388787,50.6109077049657
Latin America & Caribbean,LAC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.9586894211112,49.9545879493162,49.9481772551135,49.9404305443636,49.9326255548193,49.925543247656,49.9194445792276,49.9139120640115,49.9081453671041,49.9010922444747,49.8921447421382,49.8811318323229,49.8684668912434,49.8547087683658,49.8405918377627,49.8265989720953,49.8129645508599,49.7995036503166,49.7858175781627,49.7713462846135,49.7557889638315,49.7391145031807,49.7216984046206,49.7041984046946,49.6874485160718,49.6719970388865,49.6579224760415,49.645074863315,49.6334687601327,49.6230430853758,49.6137077336812,49.6055110354755,49.598326903584,49.5916611371281,49.5849472979139,49.5777534931948,49.5699377013076,49.5616083160378,49.5529621468811,49.5443010060006,49.5358317357258,49.5275768780973,49.5194488439592,49.5113603700524,49.5031942567607,49.4948708611162,49.4863937215528,49.4777872113952,49.4691013637676,49.4604119758505
Latin America & Caribbean (all income levels),LCN,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.9368174154431,49.9295359058408,49.9207785468942,49.9105170648654,49.8988461941487,49.8858828224107,49.8715683839064,49.8561545014351,49.8402634308122,49.8247196669382,49.8100442879988,49.7964198193006,49.7836129720513,49.771206258694,49.7586004943573,49.7454061265613,49.7316365042884,49.7174599272942,49.7029047156036,49.6880056898437,49.6728354464562,49.6574417253865,49.641940759226,49.6266355028888,49.6119452642764,49.5981439368984,49.5852220258356,49.573191948634,49.562202211146,49.5523332574888,49.5436230529309,49.5361125028225,49.5296247877877,49.5237071696153,49.5178286548558,49.5115868381557,49.504860988408,49.4977535395309,49.4904250252748,49.4831499367954,49.4760955584768,49.4693454391606,49.4627717136355,49.4562773448143,49.4497981004791,49.4432333094333,49.4365955916353,49.4298893573411,49.4230048233645,49.4161400559585
Latin America & Caribbean (IDA & IBRD),TLA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.920714149518,49.9139280665021,49.9060118474985,49.8967934812242,49.8861512173983,49.8740604075976,49.8604437631351,49.8455986346698,49.8302037765637,49.8151154166471,49.800903633996,49.7877324333794,49.7753564270477,49.7633677232823,49.7511631900886,49.7383604963211,49.7249765626079,49.7111813163869,49.6969746863338,49.6823558274913,49.6673923114273,49.6520759109277,49.6365729923141,49.6213127556264,49.6068332094532,49.5934823585192,49.5813031821917,49.5702014053852,49.5601581482928,49.5511014881153,49.5429398946338,49.5357033281707,49.5292886327044,49.5233101886663,49.5173365101421,49.511036031615,49.5042887085426,49.4971786185056,49.4898734550744,49.4826281485255,49.4756103086134,49.4688425470721,49.4622473859498,49.4557357793759,49.4491873241825,49.442522425695,49.4357403765668,49.4288580008271,49.4219209019788,49.4149918744208
Latin America and the Caribbean (IFC classification),CLA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,LVA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,45.7871411348195,45.8736244859021,45.9400829351158,45.989409036375,46.0251190928248,46.0504682858244,46.0665968626885,46.0748582018307,46.078432547841,46.0801089926935,46.083252887905,46.0854788519375,46.0880337075998,46.0989218412316,46.1294922054765,46.1853813378715,46.2731145754312,46.3848438786569,46.4951134582647,46.5713340818495,46.5925446914301,46.5485005962283,46.4478348796888,46.3127795094186,46.178656332842,46.0733403814599,46.0073841407182,45.9740855808448,45.9645059029971,45.9615869360202,45.9522034906375,45.9348964438903,45.9142607624209,45.891050806411,45.8686014411636,45.8483959706659,45.8300134413495,45.8128289439271,45.7989391679098,45.7912628984795,45.7921571274107,45.8029031385514,45.8228499888452,45.8484173760332,45.8739641014144,45.8966801778722,45.9136291528252,45.9265968839887,45.9373866545074,45.9504643379652
Least developed countries: UN classification,LDC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.7751779014014,49.7692556230324,49.7621815618415,49.7547633411814,49.7481166457427,49.7430405482416,49.7393027841689,49.7367950634763,49.7363308960065,49.7388510638175,49.7447161060664,49.7545727055267,49.7675907632212,49.7810769139869,49.7917246888754,49.7976281493314,49.7976449055059,49.7932881022952,49.7883531238855,49.7876832803629,49.7940107834791,49.8083701077077,49.8284566185927,49.8499186663152,49.8672396903212,49.8771017984312,49.8783598460164,49.8729768620071,49.8645145547769,49.8576035580181,49.855072852357,49.858139714294,49.8650186088177,49.872054132733,49.8745152709486,49.8697064329587,49.8567533355563,49.8379394800184,49.8174500472602,49.8006964617182,49.7910794682027,49.7893902349869,49.7938949898283,49.8022845685375,49.8114514472138,49.8192841705336,49.8254074998594,49.8304917580314,49.8347916742419,49.838796496346
Lebanon,LBN,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.5012860240159,50.5342965258617,50.5699218160038,50.588509915873,50.5655893104981,50.487811601332,50.346392769876,50.1512342967078,49.9311097265235,49.7282690136765,49.5749030433488,49.4842960609693,49.4471900585006,49.4448184754997,49.4489764241243,49.4401441838883,49.4121285510775,49.3730388166943,49.3334302634952,49.3105836781723,49.3160780210824,49.3571578047887,49.4259822585355,49.5012680735383,49.5574417987808,49.582233216885,49.5637840464012,49.5148048306433,49.4747676186714,49.4968086440951,49.6125485376802,49.824219075534,50.0964279367941,50.3797144158558,50.6271115542592,50.8153665907756,50.9522718030241,51.0491201212195,51.0957163063982,51.0782401529562,50.9941800383755,50.8463793662583,50.6605426884484,50.4771706374026,50.3301193212472,50.2314454032889,50.1787096975046,50.1616643287568,50.170509279545,50.1923781046203
Lesotho,LSO,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,46.2213239087863,46.2066185849562,46.1700834864755,46.1324677663952,46.1231891472965,46.1590807170991,46.246155880528,46.3731680424845,46.5182342206412,46.654473391506,46.7654206777374,46.8435964358036,46.898920602929,46.9557640332493,47.0450946185443,47.1847575057737,47.3781552944942,47.6113465953265,47.8620751935959,48.099767896052,48.3013339069227,48.4658455469387,48.5978539076001,48.6864546331365,48.7223020154065,48.7027578814456,48.6209678682772,48.4872871806882,48.3341924661334,48.2037038037751,48.1246280828985,48.1068547510501,48.1398677713581,48.2053688266054,48.275870985091,48.3315799273572,48.3692959188138,48.3954823692741,48.4124186408618,48.4253023331367,48.4379984857061,48.4502435127458,48.46013686609,48.4701246173304,48.4832131442744,48.5008412836439,48.5238619218858,48.5515147091813,48.5828191959926,48.6159489507958
Liberia,LBR,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.0423922949798,50.0085270368959,49.9784764254933,49.9516358797287,49.9274832704855,49.9064310571352,49.8876689376059,49.871083987213,49.8569092049527,49.8454198515067,49.8360709563066,49.8298048643675,49.8253811543546,49.8223656210546,49.8190673760393,49.8146224971529,49.8096129128952,49.8040187565095,49.7975143781419,49.7896817875594,49.7803540750482,49.7686950283628,49.7555771326192,49.7471559733933,49.7498109671823,49.7688907237019,49.8032790626034,49.8467011382403,49.8917704797222,49.9338458421618,49.970879057258,50.0047306488879,50.0372853155931,50.0698921901735,50.1035288591614,50.1371570078247,50.1702690357405,50.2019260905247,50.2315048635131,50.2596735105734,50.286692251736,50.312996523735,50.3387135461743,50.3637292177646,50.3877474979183,50.410656899916,50.4320923970291,50.4523756590365,50.4714832328666,50.4895819689191
Libya,LBY,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,51.5789582226988,51.650074366894,51.7327057036194,51.8193531718965,51.9012414782638,51.9743030226045,52.0309667339215,52.0760989084808,52.1307763211867,52.2196359765998,52.3534988143982,52.5372791931606,52.7521065565504,52.9581025384806,53.1089125612003,53.1786902770188,53.1622120200982,53.0783398005547,52.9546153529014,52.8265640820224,52.7183380842764,52.6349319101853,52.5679955777262,52.5093438103736,52.446685342957,52.3726579151777,52.2854965342742,52.1897502830121,52.0908578752493,51.9965636247047,51.9116643190349,51.8381747467173,51.7731866776807,51.710859858389,51.6432774186039,51.5650258153215,51.4760248299778,51.3791267947793,51.2754104486797,51.1664893280722,51.0534186870416,50.9338740721928,50.8087267043568,50.6861227351429,50.5782853547088,50.4945268998993,50.4395023623709,50.4097182829921,50.3968114762623,50.3883643218077
Liechtenstein,LIE,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,46.9070920898214,46.950165832091,46.9868371068167,47.018088918672,47.0442501268109,47.0661682748402,47.0843860019271,47.0994888588888,47.1123945570583,47.1247976238477,47.1374118671699,47.1504626548693,47.163204810853,47.1773815224028,47.1950362899414,47.2166782038391,47.2437871132997,47.2739147239592,47.3012953957036,47.3183442917516,47.3196390074545,47.3035185349463,47.2715317799569,47.2269572388271,47.1748091464989,47.1191879774963,47.0612523746124,46.9998636834954,46.9359655461554,46.8703397526624,46.8034652649651,46.737188778837,46.6720835771814,46.6058020897645,46.5343140734431,46.4550572431489,46.365748343128,46.2687391241533,46.1729176212869,46.0907764041309,46.0319782470835,46.0017150002127,45.9972014157544,46.0115809814608,46.0324068165597,46.0504482565149,46.0629715490569,46.0719353172397,46.0787861784709,46.0877093762873
Low & middle income,LMY,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.4545751280622,50.4632278151448,50.4713152010161,50.4791681200091,50.486696032857,50.4936723221477,50.5001993381451,50.5065227930266,50.5124311741465,50.5172531644528,50.5203649517207,50.521813861875,50.522516038142,50.5226651489969,50.5228578485238,50.5244700955489,50.5278855432882,50.5326389903887,50.5379925897574,50.5430224960603,50.5477231807304,50.5516990987941,50.5550327907076,50.5577176270552,50.5597384192793,50.5606492307729,50.5603277474907,50.5589170568267,50.5573022915053,50.5568765541587,50.5584518892771,50.5624596679364,50.5683417688353,50.5747835767445,50.5804550070993,50.5845037866677,50.5865154819313,50.5868100594209,50.5860206439157,50.5849075917786,50.5843162596339,50.5843273602092,50.5845989120259,50.5847975038721,50.584612995645,50.5835553052072,50.5817430447629,50.5792790756039,50.5759383080175,50.5717605653161
Low income,LIC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.3353565845701,49.3450509796198,49.3548593083126,49.3653705299287,49.3774163706486,49.3913379173539,49.4071860710783,49.4243370572118,49.4415571069959,49.4573562661856,49.4707292397703,49.4821428391539,49.4919926778563,49.4993674031087,49.5032505255572,49.5034053342958,49.498719932336,49.4906178902195,49.4840520491282,49.4851066567509,49.4970844625265,49.5215160025603,49.5551864768365,49.5913681241573,49.6216534652198,49.6410514385695,49.6479923410255,49.6455380483975,49.6390429373606,49.6353979585485,49.6388617249816,49.6507121987689,49.6684076138113,49.6878076385204,49.7035425502679,49.712404673458,49.7136168913009,49.7093906210538,49.7031361867893,49.6992461754543,49.7004400699215,49.7072519365153,49.7182749840371,49.7317982768802,49.7455288955639,49.7579183873023,49.7687069529169,49.7784342420901,49.7873552633521,49.7959062981172
"Low income, excluding China and India",LIX,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower middle income,LMC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.7996154382163,50.806693974533,50.8129615256751,50.8182586755645,50.8223559163816,50.8252197638902,50.8268825913223,50.8276070474068,50.8277682293658,50.8277840406909,50.8280183768861,50.828246330164,50.8288934007707,50.8302296633379,50.8330092048671,50.8376763751185,50.8443783925556,50.8526134257573,50.8609835034083,50.8678703141913,50.8722503139673,50.8741291886194,50.8736735465009,50.872226578114,50.8714906004888,50.8719247445483,50.8732662558216,50.8752043908061,50.877657243012,50.8806643810032,50.8840402890532,50.8877208722001,50.8916665123733,50.8957008928712,50.8998171489854,50.9039367618251,50.9080358522232,50.9119242397259,50.9151747783484,50.9172139813632,50.9176046690202,50.9163563092855,50.9136812671215,50.9097825336102,50.9053600169546,50.900346975111,50.8950452407143,50.8893715402098,50.8834760133714,50.8768795706494
Low-income Africa,LSA,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxembourg,LUX,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,48.9993287642196,49.0088594871315,49.0394200009273,49.0769089373826,49.1016259005097,49.1016543120593,49.0731028757649,49.022601215167,48.954802259887,48.8827085119226,48.8141673625456,48.7447159642303,48.6785775912835,48.6229164442473,48.5908851084071,48.5894647325298,48.6255703055916,48.6916426823616,48.7765892044756,48.8591837166942,48.9287023940489,48.9794386524345,49.0169827566384,49.0441317298872,49.0682967435735,49.0970120912911,49.1283795371486,49.1624581229061,49.198502681834,49.2272696707114,49.2510995033318,49.2683957409978,49.2796246340655,49.2927834175764,49.3130037935293,49.3471632506858,49.3898758701867,49.4425146559769,49.5063894174179,49.5836011598315,49.6755202898265,49.7825739931185,49.8990396084052,50.0145945737558,50.1140544980973,50.1888869871776,50.233873334966,50.256745129898,50.2645206864833,50.266753546524
"Macao SAR, China",MAC,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,51.4336080455895,51.4938813578401,51.4838948269694,51.4320886667989,51.3731799072403,51.3311399424752,51.3234063911661,51.3298265627311,51.334390585074,51.3124424041414,51.2430185192962,51.1280635593569,50.9752641174457,50.7994651074575,50.6075568676905,50.4097666939374,50.2073159183453,50.0037303870844,49.7989915295965,49.597176329228,49.397425721272,49.1988828458033,49.0003172720125,48.8094980936849,48.6296205164025,48.4683096309164,48.3307967304502,48.2143613113693,48.1102750287912,48.00877186696,47.9012645687101,47.7858228749606,47.6661476120144,47.5654095827565,47.5066707957018,47.5063462953177,47.5652917757904,47.6720806480105,47.7998572964482,47.9136129142792,47.9889006834646,48.0204209779137,48.0173501857679,47.9949985672979,47.9730292042087,47.9668789978501,47.9772478155257,47.9986057703119,48.0263178700298,48.0531697023026
Macedonia,MKD,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.7345689953249,50.7452879486344,50.7517303901932,50.7539279209407,50.7532503922887,50.7489706091154,50.7419919049453,50.7320630770311,50.7180098951371,50.699367956786,50.675266590895,50.6453940635386,50.6107923960502,50.5726153827372,50.5323354333668,50.4917397412916,50.4508593043252,50.4099327503491,50.3701814274861,50.3327469135339,50.2997167644015,50.270656156813,50.2459697715898,50.2240396285529,50.2039901842497,50.1847212088789,50.166403527423,50.1496306742882,50.1327748324721,50.1148984684815,50.0948731167281,50.0721542397224,50.047366255606,50.0222798278195,49.9998298526865,49.9819441842314,49.969100632092,49.9606382319449,49.9562972368342,49.9553186728317,49.9576719934439,49.9631582833063,49.9710709254122,49.9801997941935,49.9882069568365,49.9930024964976,49.9945223909283,49.9927274193572,49.9882017557322,49.9827480282434
Madagascar,MDG,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.4420795568332,50.4080955889393,50.3746786746185,50.3420026841639,50.3103621633829,50.2798426475695,50.2503906887185,50.2220449035947,50.1947336970825,50.1684066582468,50.1431243029782,50.1188507089076,50.0955097374016,50.0729828857158,50.0510741939188,50.0297958174165,50.0090367989465,49.9890164619709,49.9692304770573,49.9494127647732,49.9293581397899,49.9092466437335,49.8893534995949,49.8702730447292,49.8527307603296,49.83723306828,49.8237931819991,49.8123204436062,49.8030392892978,49.7959826531272,49.7912196040213,49.7887052360403,49.7882210460502,49.789228502647,49.7911474655496,49.7934854441268,49.7960542613089,49.7989299109034,49.8024876489457,49.8071696139741,49.8131350571398,49.8204374090264,49.8287455990467,49.8375233606579,49.8462810067301,49.8545478103563,49.8622449104609,49.8694061982664,49.8761499673436,49.8825902014265
Malawi,MWI,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,48.6264697621772,48.6539000798951,48.6829918349465,48.7139806413176,48.7468006016493,48.7817596666262,48.8180762713465,48.8554935686762,48.893470451875,48.9318742527764,48.9705779749378,49.0108280199413,49.0520558862782,49.0900206564425,49.1188206839137,49.135152510755,49.1368341870263,49.1281628020562,49.1195198296618,49.1217983290204,49.1405234856049,49.1786657638691,49.2325939325109,49.2927684364377,49.3441340855113,49.3752857855478,49.3822570149104,49.3705314455907,49.3488498096639,49.3284671387448,49.3167598454347,49.3146033945698,49.3193362185915,49.3294551436999,49.3425156933819,49.3567878426744,49.3720281319959,49.3886845519231,49.4061831785278,49.4238551263489,49.4412641681704,49.4584232996329,49.4751950216785,49.4910584750696,49.5054554973221,49.5181979156697,49.5291179653739,49.5387229812395,49.5477264274244,49.5570890874376
Malaysia,MYS,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.684748038083,50.6537499229367,50.6231005924893,50.5949867054221,50.5721559958616,50.5560799873775,50.5486851286,50.5487961338933,50.5524697266006,50.5543674443021,50.5517486789877,50.5418205055784,50.5276373766217,50.5183009742479,50.5254608166161,50.555438489174,50.6102599761783,50.6832032100506,50.7612555691224,50.828676288903,50.8759325079016,50.9019775165516,50.91192374957,50.9109739132576,50.905998791608,50.9023691129083,50.8999860440731,50.8988621129266,50.9033886644881,50.9186811852006,50.9475791234304,50.9908855692977,51.0464107004244,51.1103075046354,51.177436052744,51.243914898685,51.3081341753912,51.3699582450858,51.4287761946974,51.4842651312364,51.535690783038,51.5834638664516,51.6260886828067,51.6591006474729,51.6772005469495,51.6773914238159,51.6584750749537,51.6232501177102,51.5775897945398,51.5293309201874
Maldives,MDV,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,51.6948566887234,51.7436064969551,51.9394351820347,52.2025621561554,52.4290058550312,52.5722824932424,52.6047516812876,52.5612502936421,52.4701267472243,52.372445985944,52.3013397648782,52.256978333008,52.224948369901,52.1932908435211,52.1357477440054,52.0450134998312,51.9174161480561,51.7650012800567,51.5999161449549,51.4301016191659,51.2678075441269,51.1155409699069,50.9792714525225,50.8554199971953,50.7388131493042,50.6342615369478,50.5309877838105,50.4425214071386,50.4037830047102,50.4565062154797,50.628410428332,50.9227419214354,51.3168623613829,51.7742864139031,52.2499508744351,52.7097551184263,53.1418674339965,53.5548182643239,53.9547662381322,54.3581223078203,54.7683452763725,55.187057148798,55.5998042470113,55.9833113989285,56.3090339016265,56.5634814032304,56.7425593742183,56.8607004283426,56.9317828829194,56.9796117149625
Mali,MLI,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,50.053000130105,50.0262386252416,50.0047173924077,49.9860538145335,49.9666789461502,49.9445102820272,49.9178688964448,49.8874917056418,49.8562645049301,49.828033265781,49.8049258376863,49.7894819634859,49.7794969227029,49.7673899461819,49.7434902944838,49.7022173963673,49.6407054881145,49.564122748924,49.4847586321464,49.4192394640615,49.3788145208876,49.3669761064902,49.3784572750268,49.4055664964687,49.4375829913892,49.467428883189,49.4939080158327,49.519220834512,49.5446076609103,49.5718147270302,49.602085835379,49.6344410889509,49.6677102897687,49.7023271559166,49.7387690207811,49.7768963730161,49.8172761820346,49.8585694317952,49.8976320633381,49.9307573288787,49.9559770192943,49.9728524373286,49.9831164080713,49.9901868075008,49.9981665821094,50.0096662949947,50.02518778305,50.0435417431485,50.0634063190281,50.0831118152557
Malta,MLT,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,48.4473116935862,48.4760059985004,48.5055849353471,48.5337887745784,48.5586563002248,48.5814207785691,48.5993499404832,48.6129255831355,48.6315038984543,48.6647207392508,48.7232804042295,48.8085500034207,48.9154233547174,49.0307441760012,49.1378687363598,49.2239315456076,49.288607214116,49.3333971141076,49.3651989508343,49.3909390773045,49.4164972272299,49.4420848422846,49.4657889056767,49.4919525715386,49.5245471593516,49.5661365644327,49.6193749983712,49.6819333493464,49.7452702183764,49.7974906617167,49.8297086012912,49.8405389358072,49.8365296439536,49.8189520049205,49.7992632244301,49.7807222399764,49.7635644494919,49.7475165966407,49.7421923718059,49.7534078503734,49.7856356671489,49.8436790400841,49.9254974559817,50.0161843264839,50.0984571135852,50.1619439825825,50.2013475965222,50.2229422810442,50.2306237835261,50.2343896060731
Marshall Islands,MHL,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martinique,MTQ,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Population, male (% of total)",SP.POP.TOTL.MA.ZS,2018 Oct,201810,49.7761789663063,49.7823663025772,49.7854563547778,49.7876589367874,49.7896257732638,49.7926145023087,49.7974494720524,49.8029402298214,49.8094123576461,49.8152424322522,49.819859577167,49.8236151732751,49.8265363135367,49.829147879909,49.832579038268,49.8366896561076,49.8427432781268,49.8497837216972,49.8564225555433,49.8597691935539,49.8582617746168,49.8509257851634,49.840272002234,49.8305070876995,49.8280486160091,49.836425977437,49.8556674712023,49.8839010697124,49.9171512585791,49.9500150639533,49.9795708588544,50.0050882853338,50.0281564846229,50.0494736785151,50.0705101808419,50.0923270931228,50.1145418110212,50.1368535605019,50.1599099879033,50.1850675129938,50.2124646284764,50.2422487657579,50.2734555920546,50.3045612086051,50.3335812872623,50.359224911999,50.3810489692915,50.3998023611687,50.4158964879852,50.4300446414013
